timestamp,nx,ny,is_fixation
1766665274.1773324,0.6034891045581469,0.6041111297366646,0
1766665274.2579467,0.6200103433293906,0.6580367359768564,0
1766665274.3269074,0.6313994069272655,0.7041746462545637,0
1766665274.3889449,0.6418097692995727,0.7441085956116228,0
1766665274.449682,0.6473374329680299,0.7766979550732009,0
1766665274.5137029,0.6506798949668788,0.806993440772956,0
1766665274.576769,0.6548489613570846,0.8315105498976676,0
1766665274.6380074,0.6573173260155737,0.8524565184726296,0
1766665274.7010512,0.6589472719707656,0.870171409897761,0
1766665274.764095,0.6595178743587167,0.8847596129828807,0
1766665274.8291454,0.6628681446366027,0.8972963496878718,0
1766665274.9064484,0.6652417238309631,0.9084049847007534,0
1766665274.9881048,0.6652871426143899,0.9193644836708583,0
1766665275.0619638,0.6659947314018286,0.9277025957529469,0
1766665275.1226962,0.6654558109372586,0.9352376255502964,0
1766665275.1867578,0.6651751558930555,0.9430980952732987,0
1766665275.252658,0.6642134584615453,0.9497416120073683,0
1766665275.3162875,0.663944186018337,0.9549553517153182,0
1766665275.3920887,0.6622083927935212,0.9636815754475295,0
1766665275.4613957,0.6618285168858848,0.968388086272886,0
1766665275.5371222,0.658802341094135,0.9743396906522741,0
1766665275.6107898,0.657860175263564,0.9783652851160033,0
1766665275.672858,0.6582186282173688,0.9812160364671978,0
1766665275.7348776,0.6601878636030396,0.9849149400716566,0
1766665275.7992005,0.6616927570022048,0.9875003825855228,0
1766665275.8631377,0.6623044902969502,0.9890183022332046,0
1766665275.9285555,0.6624839860149203,0.9899180567553025,1
1766665275.9885945,0.6636942363391501,0.9904309509227873,0
1766665276.0609438,0.6637302630150907,0.9908218452219669,1
1766665276.131406,0.6432287318598465,0.9677780088152335,0
1766665276.192099,0.6145474852118268,0.9094518302928365,0
1766665276.2593057,0.5898338768427612,0.8241920100744355,0
1766665276.3403418,0.5728715527653039,0.7620322839912465,0
1766665276.4135344,0.561370598100402,0.7160168988903546,0
1766665276.4758086,0.5532093017658452,0.6807752977934289,0
1766665276.5409963,0.5467870724185175,0.651323914716911,0
1766665276.6165125,0.5413120279913549,0.6263108707402486,0
1766665276.682546,0.5374300664321189,0.6049955876459336,0
1766665276.758684,0.5313633422429568,0.5854932863616744,0
1766665276.8377867,0.5288585883451224,0.5683967929016863,0
1766665276.9118528,0.5472767429732149,0.5250621307783869,0
1766665276.9779015,0.5734241947181864,0.46712251888764433,0
1766665277.0571043,0.5967774839716207,0.40627658219791407,0
1766665277.1368134,0.6134176194146073,0.34974482930793394,0
1766665277.2078743,0.6265646273028149,0.2998636143591033,0
1766665277.2717698,0.6348052424459149,0.2589729922290572,0
1766665277.3419561,0.6416602936378432,0.2237194319451471,0
1766665277.4165668,0.6479051214676531,0.19594059603956568,0
1766665277.492346,0.6520056043910962,0.17121848197476539,0
1766665277.5581868,0.6554011127500643,0.14965172867797816,0
1766665277.6196873,0.6573891739912247,0.13173766129388867,0
1766665277.680726,0.6592898797683667,0.11602273870587285,0
1766665277.7438967,0.6613272338384097,0.1018331432861255,0
1766665277.8062527,0.6615665929514684,0.09044547608640298,0
1766665277.8713896,0.6615386835451459,0.07953927929111657,0
1766665277.9540362,0.6619281803010937,0.07069900311746716,0
1766665278.0291724,0.6616003230370789,0.06251904775866464,0
1766665278.1047413,0.6623785858072797,0.05600569344361672,0
1766665278.16911,0.6623627475360866,0.04937700625494552,0
1766665278.2309794,0.6635478446206137,0.04673204927046636,0
1766665278.296014,0.664418001877793,0.04321494594520439,0
1766665278.3578186,0.6648109207089428,0.03994288164727518,0
1766665278.4181337,0.6626441807996416,0.03718069939935558,0
1766665278.4847734,0.6619193025294956,0.03372950321702986,0
1766665278.5542896,0.6614604196708911,0.030487193365816616,0
1766665278.6245081,0.6612967885514174,0.02797084844069842,0
1766665278.691932,0.6606489235102849,0.02594113500950064,0
1766665278.7529457,0.6607386853076959,0.024191236573181635,0
1766665278.8189044,0.6608333228325366,0.022490352641081367,0
1766665278.8812287,0.6610209863195651,0.020433398587935647,0
1766665278.9435916,0.6608806251306519,0.01821424864423335,0
1766665279.0058415,0.6610965952813568,0.016029423204288278,0
1766665279.0691812,0.6609751013627955,0.014604467955776667,0
1766665279.135197,0.6602480250954401,0.012834645247099945,0
1766665279.2126417,0.660341432543984,0.011390644401598963,1
1766665279.289738,0.6599535827530684,0.009537760733595062,0
1766665279.3719826,0.6598845376153177,0.008559907985071601,1
1766665279.4453144,0.6609768849356787,0.007818851551456653,1
1766665279.5084095,0.6309973461587974,0.006361597934861503,0
1766665279.572083,0.6180241501292552,0.004580507266559988,0
1766665279.6521459,0.6009529038678234,0.003929766936958925,0
1766665279.7300422,0.587545988927553,0.002617521133833205,0
1766665279.8095849,0.5752371745645626,0.0017724761668055351,0
1766665279.8805146,0.5651079810253937,0.0012468359523350489,0
1766665279.9443607,0.556198967789145,0.0009381172404204714,0
1766665280.0099528,0.5490620017768889,0.0009023114476864091,0
1766665280.072385,0.5434596007410512,0.0006769691478860554,0
1766665280.1351757,0.5392906888957906,0.0006335425577198094,0
1766665280.214351,0.5540893709387442,9.885705910287249e-05,0
1766665280.2901635,0.5566610764850045,0.005762074791211014,0
1766665280.3535845,0.5552649453516734,0.012991465186003477,0
1766665280.421349,0.5510386236420062,0.023909929072748106,0
1766665280.4950492,0.544896536207527,0.03041225365660365,0
1766665280.5598495,0.5403362654378201,0.03320751715577969,0
1766665280.6378698,0.5370941369196011,0.03312516118502113,0
1766665280.721571,0.5346122525545429,0.03229087346315155,0
1766665280.7907333,0.5327090087489816,0.03140388860410866,0
1766665280.8551056,0.5313743812069283,0.030567049070551626,0
1766665280.9191701,0.5303752058119547,0.029816426477963814,1
1766665280.9833133,0.5294219792948777,0.029063655851277043,1
1766665281.0507495,0.5287680688411059,0.028456988087466897,1
1766665281.1243284,0.5283214076479827,0.027810869804474475,1
1766665281.1861277,0.5280506931478279,0.027195972396623504,1
1766665281.25291,0.5276910310717265,0.026676560509065233,1
1766665281.3161604,0.5451265953059767,0.02521512854520267,0
1766665281.3771923,0.5671276468800978,0.023559843217351183,0
1766665281.4422812,0.5879900581572968,0.022200330327353593,0
1766665281.5055578,0.6040748140541774,0.02034561058362059,0
1766665281.5705998,0.6178475251929371,0.01866086982784675,0
1766665281.6531773,0.6286046885265602,0.016936634426126633,0
1766665281.7256796,0.637130166249344,0.01477422280249713,0
1766665281.7875457,0.6440217213985838,0.01238956744040765,0
1766665281.8514628,0.6478629120201262,0.011248442530865124,0
1766665281.913007,0.652053553808227,0.009567450187064445,0
1766665281.9797502,0.6545263448349325,0.008563396262304707,0
1766665282.056341,0.6573939513475001,0.0076418649138449,0
1766665282.118354,0.659136383348122,0.006681362231841617,0
1766665282.1823928,0.6418790178698771,0.013579642710361125,0
1766665282.2640605,0.619399927670058,0.026315545878761358,0
1766665282.344086,0.6024226502843711,0.023611394906991004,0
1766665282.416592,0.5866404125232183,0.01965764475024601,0
1766665282.4833996,0.5735761737433168,0.01633977103574179,0
1766665282.545031,0.5628107348377148,0.015895390530637286,0
1766665282.6100895,0.5540250467422586,0.01875290434017992,0
1766665282.6877246,0.5472088008121633,0.024336758689546767,0
1766665282.7634976,0.5418247236895982,0.03306192719814664,0
1766665282.8276234,0.5376412068544656,0.041679498963175285,0
1766665282.895675,0.534704526244055,0.05008680942370056,0
1766665282.9737155,0.5324497097961066,0.059834047214800984,0
1766665283.046806,0.5309123089180601,0.06796084149474389,0
1766665283.1148932,0.5299074141464414,0.07833077914806802,0
1766665283.1946876,0.5290489944816048,0.09038792493078046,0
1766665283.2686615,0.5284366263619978,0.10023794138584585,0
1766665283.3336332,0.5279701568750812,0.10790589932267756,0
1766665283.397266,0.5270552345229448,0.11146810337778082,0
1766665283.4593034,0.5265625465339987,0.11349000855864538,0
1766665283.528274,0.5265611883222041,0.11224845065412199,1
1766665283.6048443,0.5267074789426313,0.10987934350581946,0
1766665283.6800525,0.5264582656051954,0.10770001406393746,0
1766665283.7420714,0.526451152528526,0.10556703197861132,0
1766665283.8079588,0.5265413314951942,0.10335037695073179,0
1766665283.8697217,0.526456296724507,0.10122978583594988,0
1766665283.9358938,0.5263949056783975,0.09908639086366866,0
1766665284.0122561,0.5263671571413908,0.0969200850728006,0
1766665284.0757332,0.5263539564342896,0.09500593989130028,0
1766665284.1614287,0.526220363878831,0.09297949569993706,0
1766665284.2328503,0.5447874384923832,0.08690356979849015,0
1766665284.2948515,0.5681510226962321,0.07935038717464533,0
1766665284.3576071,0.5901107442029008,0.07094376015763294,0
1766665284.4215314,0.6073799810094587,0.06309666210694224,0
1766665284.496707,0.6212435854986329,0.05549207566464505,0
1766665284.560253,0.6309793590516424,0.043010757669763026,0
1766665284.6241586,0.6347303611360089,0.034518355663721315,0
1766665284.6881,0.6391116979758985,0.027774335914654186,0
1766665284.7541263,0.6410422099747501,0.023079152751696343,0
1766665284.8313293,0.6447143786226208,0.020182777186453935,0
1766665284.8923824,0.6411412611049249,0.012338926679514042,0
1766665284.9566748,0.6419305936663113,0.007244214549703939,0
1766665285.0186112,0.6331179752887597,0.011458239071506452,0
1766665285.0816486,0.6338146395979776,0.013441474955504063,0
1766665285.1467588,0.624152937184448,0.01821108827320904,0
1766665285.2092803,0.6040778989806916,0.032692979054231006,0
1766665285.272082,0.5871400538542586,0.04316296780768891,0
1766665285.3407402,0.5728381120976452,0.06026722131901903,0
1766665285.4120245,0.5624206834318148,0.07178721513934531,0
1766665285.477088,0.5544242816432984,0.08330712723035404,0
1766665285.5401185,0.5477884959502531,0.09905523530514018,0
1766665285.5995066,0.5440516501739467,0.10222758046582416,0
1766665285.6702838,0.5405023173411583,0.10450934547083254,0
1766665285.7422278,0.537905090039774,0.10401049156511634,0
1766665285.8041728,0.5357244387237435,0.10313992658568769,0
1766665285.8681576,0.5337278998062426,0.102425541408761,0
1766665286.5373685,0.5450061485375055,0.10271452777381995,1
1766665286.618918,0.5374360632747658,0.10486968984177653,0
1766665286.6927702,0.5329349930149925,0.1064873320076694,0
1766665286.7573836,0.5305265811199191,0.10796560620206533,0
1766665286.8338025,0.5287519903304684,0.1100111661003488,0
1766665286.8968165,0.5277045465485227,0.11364467896820721,0
1766665286.9603562,0.5271695154618757,0.11567576042627359,0
1766665287.0236776,0.5267638991396874,0.11573748478736193,1
1766665287.0858307,0.5264835266413522,0.113957256378334,0
1766665287.1590543,0.5262771987894531,0.11300490898780416,1
1766665287.2278736,0.5261683267268943,0.11220599481299773,1
1766665287.2930813,0.5262445567995184,0.11123808673283851,1
1766665287.371198,0.5261957134939139,0.11136201350461146,1
1766665287.4332154,0.526264661203308,0.11135455098245696,1
1766665287.494948,0.5262565371698007,0.10905746847905623,0
1766665287.559306,0.5262848702017422,0.10674865207137268,0
1766665287.6247303,0.5262955725393981,0.10442469035184154,0
1766665287.6875734,0.526232733133336,0.10217337087285942,0
1766665287.7535954,0.5262365169440099,0.09988038850090655,0
1766665287.826788,0.5262874216640108,0.09778398636230694,0
1766665287.8928025,0.5262069333107378,0.09592796640267802,0
1766665287.9537978,0.5263224159035054,0.09401897438268722,0
1766665288.0198421,0.5263731400309105,0.09208777868034873,0
1766665288.0837104,0.5444127868126339,0.08654691884840172,0
1766665288.1477897,0.5685120136180074,0.07805133238060391,0
1766665288.211652,0.5896141623685129,0.06926550144160722,0
1766665288.2728417,0.6070887789144193,0.06159204643878188,0
1766665288.3394463,0.6210564856307635,0.0544914450352491,0
1766665288.412675,0.6314487935952326,0.04847574141130271,0
1766665288.4751198,0.6397898007829286,0.04317489111333451,0
1766665288.536978,0.6462819449072272,0.038319679941278474,0
1766665288.600246,0.6508919599861474,0.03417736068015856,0
1766665288.6654475,0.6535532935321264,0.03072741594965674,0
1766665288.7301197,0.655549482021019,0.02757434667253393,0
1766665288.7939832,0.6565280288544697,0.025663528634808058,0
1766665288.869191,0.6567792863617264,0.024402544064822458,1
1766665288.938177,0.6430912122771137,0.023886411937879097,0
1766665289.0146217,0.6220665484058313,0.02857523712325248,0
1766665289.0857317,0.601584623919075,0.03459781617519638,0
1766665289.1531184,0.583885252352394,0.03238018898624084,0
1766665289.2164743,0.57003120270914,0.03022153726810306,0
1766665289.2784948,0.5595672616118796,0.028726070212495097,0
1766665289.3411326,0.5520969740977661,0.02731847008670511,0
1766665289.4201064,0.5465956866556666,0.026166600513764415,0
1766665289.4806714,0.543218170945445,0.02380161688325844,0
1766665289.548547,0.5399163846739475,0.022051367884871043,0
1766665289.6235275,0.5368142057606202,0.020885918983497006,0
1766665289.6865356,0.5343210385042364,0.020225889154138265,0
1766665289.749801,0.5497385725682911,0.018836217133739817,0
1766665289.8247926,0.5676806599732923,0.017874522919834213,0
1766665289.8885431,0.5869334936960487,0.01676583184398087,0
1766665289.9509597,0.604277651869913,0.015284379118594461,0
1766665290.0146582,0.6193361526281912,0.013899802713525481,0
1766665290.078005,0.6146654481849188,0.012834018777243439,0
1766665290.1426995,0.6019334958591207,0.012056210498522889,0
1766665290.2185516,0.5865184741356779,0.011619012313692448,0
1766665290.2795649,0.5716471764326272,0.011155360890017126,0
1766665290.3456736,0.55891295805023,0.010725532689378637,0
1766665290.4087472,0.5484094733659712,0.010361871692499428,0
1766665290.4739149,0.539799875181573,0.010103061600580002,0
1766665290.53818,0.5346801195004505,0.010061319510731134,0
1766665290.6177497,0.530966279437312,0.009916882686602076,0
1766665290.6917968,0.5278446265245673,0.00978899862826701,0
1766665290.7636683,0.5251106693910713,0.009435574536049447,0
1766665290.8349273,0.5282490267433055,0.010192347464969536,0
1766665290.8996134,0.5292524812480999,0.012044118256443897,0
1766665290.9621568,0.529260994663622,0.014826530744226074,0
1766665291.0251932,0.5293455990460648,0.020903648847044307,0
1766665291.0899444,0.528937354854798,0.031931023793014345,0
1766665291.1509771,0.52902844792439,0.05124558918324387,0
1766665291.2180166,0.528445330611305,0.07343556439615223,0
1766665291.27803,0.5288734821493122,0.09787164978803939,0
1766665291.3478017,0.5286351414367442,0.121883584867535,0
1766665291.4259124,0.5281299928618285,0.14506248991980708,0
1766665291.5033326,0.5274809764410038,0.16750483350517043,0
1766665291.5813255,0.5268046813515854,0.18980639274966937,0
1766665291.6441681,0.5263353427547566,0.2111129688225501,0
1766665291.7097886,0.5261743425379466,0.23164646844429848,0
1766665291.7960901,0.5233568157656416,0.25271193217175786,0
1766665291.8641381,0.5230710218100295,0.27260416761309514,0
1766665291.9284182,0.5216495395493567,0.2924110538225559,0
1766665291.9965513,0.5220784904827979,0.3051276645622809,0
1766665292.0576522,0.5193523260124209,0.3165995681879621,0
1766665292.1334696,0.5194709748952072,0.31911038023937627,0
1766665292.2143443,0.519982878875833,0.31824353512117315,1
1766665292.2889266,0.5209539615616258,0.31329888717886445,0
1766665292.351937,0.5220333985811885,0.30784244169286806,0
1766665292.4137995,0.5234214124877369,0.30130012147540536,0
1766665292.473343,0.5242419411279813,0.29475943929719656,0
1766665292.5398562,0.5246044010083701,0.288521151741965,0
1766665292.6066632,0.5250262796572625,0.28233430451141156,0
1766665292.6825488,0.524949025494395,0.27690924652836835,0
1766665292.7760947,0.5229871094077084,0.27485529065451764,0
1766665292.8545926,0.5228291191466352,0.272060459265966,0
1766665292.930004,0.5405109513024188,0.2589199913672131,0
1766665292.9935796,0.5651472412547501,0.23271789452763705,0
1766665293.0689933,0.5875317972643932,0.20542439744311738,0
1766665293.134698,0.6150410506945081,0.18008055055150013,0
1766665293.2154164,0.6401422768511903,0.1612077092685888,0
1766665293.2964232,0.6447263165833176,0.16000661055585919,0
1766665293.3647115,0.6510615088991188,0.15262462645780597,0
1766665293.4300027,0.6736683169529687,0.13734700865828536,0
1766665293.4910107,0.6896811017332184,0.12192055559999414,0
1766665293.5560598,0.6921620738173606,0.10913554001646054,0
1766665293.6210108,0.7853776090877925,0.1164250865876289,0
1766665293.6836927,0.7926267318619125,0.11393788693678239,0
1766665293.7465205,0.7971110638171436,0.1203230298789374,0
1766665293.8099215,0.7829892279427701,0.11995026261060938,0
1766665293.8761997,0.7531047705921434,0.10989532456187509,0
1766665293.935213,0.6667399653305583,0.08861867713413402,0
1766665293.9971695,0.6077835897364772,0.07574722821149782,0
1766665294.0654905,0.5651127989735965,0.06757794320715312,0
1766665294.1429214,0.5428838490138773,0.06710070625597346,0
1766665294.2036877,0.5506929776622143,0.06521319667757566,0
1766665294.2697685,0.5533206540963534,0.06324023472384528,0
1766665294.3328025,0.556151835561618,0.06227335730572549,0
1766665294.3943777,0.5541375291963457,0.060701507977064216,0
1766665294.4635975,0.5480530166233935,0.05978611650211312,0
1766665294.5371695,0.5436441739722113,0.058887458322378704,0
1766665294.6002095,0.5395306670719325,0.05780102083032574,0
1766665294.6679575,0.5386048782645363,0.05813314776437328,1
1766665294.7451527,0.5350155778183453,0.057839038311110584,0
1766665294.8079617,0.5398305817339539,0.057394271332505686,0
1766665294.871079,0.5446858312970948,0.05606385754580794,0
1766665294.932511,0.5845855488085208,0.047088287266388085,0
1766665294.9939718,0.6186313108776627,0.0419649358022315,0
1766665295.0669181,0.6550858809028438,0.03887688188846297,0
1766665295.135992,0.6692794609275721,0.03522557639993462,0
1766665295.199247,0.6742098207460635,0.03187595733339385,0
1766665295.2668471,0.6026051995165249,0.010233058946398761,0
1766665295.341742,0.5096976413060863,0.022555476160243317,0
1766665295.4050405,0.47702700782713264,0.029537409351771293,0
1766665295.4807749,0.4586133088432499,0.03343920842390504,0
1766665295.544098,0.45590379447066454,0.034323698349300755,0
1766665295.6069558,0.4470711854704127,0.034228814404664076,0
1766665295.6739478,0.44424761558020887,0.033640668807822696,0
1766665295.7508705,0.44837073545223827,0.03286550042997885,0
1766665295.825212,0.45722440448165497,0.0320389341422774,0
1766665295.8922594,0.4624872824265443,0.03122247939876032,0
1766665295.952755,0.47100316266689246,0.029630880968410073,0
1766665296.017838,0.4742485779548729,0.028557671446259494,0
1766665296.0811372,0.4755719863739208,0.02809037661814463,0
1766665296.1573408,0.4831129046620765,0.02649870050545228,0
1766665296.2209196,0.4872800425110878,0.02557081264652001,0
1766665296.2914572,0.5062634660797578,0.02377962000195084,0
1766665296.3599744,0.5189564038370391,0.02249369397439744,0
1766665296.4229808,0.5239008322553214,0.02130178874655905,0
1766665296.484996,0.5244163885981334,0.020416585000999316,1
1766665296.5469286,0.5249761144324068,0.019549956686157506,1
1766665296.6110003,0.5270456925389813,0.018839824638982792,0
1766665296.6739688,0.5273616809328259,0.017863883128353877,1
1766665296.738485,0.5239491855307628,0.017384082775725878,0
1766665296.8053796,0.5231786129189946,0.016749218551183165,1
1766665296.8863046,0.5193989290360994,0.014563237702732634,0
1766665296.9573386,0.5125602052863838,0.0,0
1766665297.0214157,0.5189498654305019,0.0,0
1766665297.0844262,0.5360146748582082,0.0,0
1766665297.1471436,0.5534512202794257,0.0,0
1766665297.2245371,0.570707026194566,0.0,0
1766665297.3011265,0.5560167834944274,0.0,0
1766665297.3634279,0.5372938780216593,0.0,0
1766665297.43013,0.522126648783763,0.0,0
1766665297.5067804,0.5057449799487397,0.0,0
1766665297.5923357,0.4998845866386093,0.0,0
1766665297.6622918,0.4964266190807091,0.0,0
1766665297.726322,0.4947251685996191,0.0,0
1766665297.7893357,0.49511521140632736,0.0,1
1766665297.8526063,0.4961860756033115,0.0,1
1766665297.9317079,0.49945844729015354,0.0,0
1766665298.0058331,0.5009426708039431,0.0008431387005461699,0
1766665298.0708706,0.5042846574258015,0.008826323938546644,0
1766665298.1382825,0.5112033617782425,0.01598826148543317,0
1766665298.2136996,0.5198161128620826,0.01561723596005632,0
1766665298.274616,0.523381976226188,0.014778895414205632,0
1766665298.3410833,0.525144312070395,0.014182989070522338,0
1766665298.422207,0.525210603020364,0.01317009292559209,1
1766665299.1030462,0.5357248310394285,0.014391315346090006,1
1766665299.1812341,0.5318058097232943,0.01546579569161626,0
1766665299.263496,0.5269317043704942,0.018479980430433484,0
1766665299.3432314,0.5229617052196738,0.02230834023711992,0
1766665299.4131584,0.5218905821128554,0.021176508052824252,0
1766665299.4810972,0.520172024221216,0.020478999472227453,0
1766665299.556595,0.5178301974149975,0.02022556526769236,0
1766665299.6187985,0.5157339784439468,0.021574640599295473,0
1766665299.6841118,0.5149572656518906,0.021477854673074313,1
1766665299.7441127,0.5112637687820295,0.023046968585659855,0
1766665299.8083737,0.507758903286233,0.0261870967859994,0
1766665299.8705578,0.5048349423723506,0.03054093542252739,0
1766665299.9379911,0.4995462257144593,0.03276070579952212,0
1766665300.013965,0.4968665389898435,0.03664664340343666,0
1766665300.0768988,0.49537830533135574,0.04255572365303633,0
1766665300.1399648,0.4943815946521575,0.04899418792584162,0
1766665300.2032769,0.49421705692533524,0.05593628595314306,0
1766665300.268378,0.49475945974305235,0.06317746664927484,0
1766665300.3334117,0.4952868630877091,0.07081849167985295,0
1766665300.4125583,0.49513881677090943,0.07814183251491356,0
1766665300.4882796,0.4955010985811118,0.08531266926310942,0
1766665300.553913,0.4960083540320834,0.09284846535612408,0
1766665300.6285691,0.4964807488302082,0.10039151385008357,0
1766665300.6898677,0.49690531561547774,0.10802456776566098,0
1766665300.7537413,0.49726397999166455,0.11567806896817606,0
1766665300.8202188,0.4975245040988544,0.12342758113363944,0
1766665300.8796256,0.49769997398191407,0.1308533530723676,0
1766665300.9441,0.4978570321661072,0.13799964046140661,0
1766665301.0201304,0.49795256763906226,0.1451934449537685,0
1766665301.0801482,0.49811749098078106,0.15235897034577633,0
1766665301.1498811,0.4979493538092845,0.1591941562593345,0
1766665301.2246459,0.49816992534961013,0.16617953282817763,0
1766665301.303645,0.4981256398661118,0.17287620653596622,0
1766665301.3811896,0.4982537060474399,0.17976508514327205,0
1766665301.442949,0.4981975058667377,0.18627822780728195,0
1766665301.5080132,0.49844527539936584,0.1927172755873754,0
1766665301.5705829,0.4986310792556457,0.19907495410809722,0
1766665301.6315978,0.49860316293568074,0.20514189922320286,0
1766665301.6973994,0.4986247830987507,0.21285533107543386,0
1766665301.7625196,0.49823278275663063,0.2225331437635771,0
1766665301.824341,0.49776976563378733,0.23458646907567515,0
1766665301.9006898,0.49718423033539394,0.2484216806550827,0
1766665301.9765034,0.4960872722181644,0.26278134340273357,0
1766665302.0406716,0.4955372470805942,0.2770038076588965,0
1766665302.1033874,0.49512788965496185,0.29045002129159037,0
1766665302.1653893,0.49518997840326173,0.3030650581507168,0
1766665302.2298548,0.4949669887401518,0.3153102190781646,0
1766665302.2944384,0.4947122799320805,0.32727217880652726,0
1766665302.3671842,0.4948030546745592,0.33797393536757114,0
1766665302.4357839,0.49490325168745314,0.34802714932360634,0
1766665302.5118296,0.4949992135018705,0.3576829551566274,0
1766665302.5738354,0.4942553982075941,0.3673601627536617,0
1766665302.6368637,0.493608805561785,0.376491836754028,0
1766665302.6983552,0.49415683714057135,0.3833627706235285,0
1766665302.766416,0.493462218978931,0.3899163565507951,0
1766665302.8476927,0.4912475877643756,0.39648453213479434,0
1766665302.9221673,0.49247956999882103,0.4025780713330408,0
1766665303.35357,0.49047605270350436,0.40766911627224217,1
1766665304.144878,0.4922184615591656,0.41075834600953554,1
1766665304.230575,0.4920886782307064,0.4134498934311982,0
1766665304.299019,0.5023993896241798,0.4046797090693468,0
1766665304.3783247,0.5062235361148844,0.3996566651078305,0
1766665304.4515882,0.5069305816966893,0.39688004157085444,0
1766665304.5156305,0.5060355721798836,0.3952794657433197,0
1766665304.5791278,0.5032060251800141,0.3939749250592688,0
1766665304.676415,0.5011224451016183,0.3931812400137404,0
1766665307.9369168,0.4983377495588783,0.38704578697980674,1
1766665308.0154479,0.5053503887657118,0.37550289771160916,0
1766665308.074452,0.5114358174087651,0.3651029607625992,0
1766665308.1367128,0.516946717482791,0.35563037632313377,0
1766665308.2011278,0.521172284775841,0.3468577895656324,0
1766665308.2630227,0.5229241415627375,0.3383984084060954,0
1766665308.3293035,0.5218195670723436,0.33023759390422874,0
1766665308.4153974,0.5195916092258682,0.3248088480161594,0
1766665308.4852262,0.5170292340313223,0.32152513958944345,0
1766665315.3928251,0.4888243080497595,0.31762865311424926,1
1766665315.4631436,0.4695784582501304,0.3122665093706136,0
1766665315.883676,0.46744122527528853,0.3233928142000503,0
1766665315.9437113,0.4681338811261917,0.32920825798401293,0
1766665316.0056171,0.46909003845112274,0.33027154674395165,0
1766665316.0705142,0.47093649015862193,0.329743226573244,0
1766665316.1350172,0.4722812016590206,0.32698221058478183,0
1766665316.1949008,0.4782128495577978,0.32286293423912155,0
1766665316.2602797,0.48028929286149163,0.31799816334661224,0
1766665316.3212936,0.48467024380712675,0.31281385160756064,0
1766665316.3905718,0.48704489907838866,0.3072439789641967,0
1766665316.4696996,0.4889072576853697,0.30149769583728525,0
1766665316.54177,0.4883615009502684,0.2946709258020423,0
1766665316.6038148,0.48670803647698546,0.2870139020513687,0
1766665316.6692507,0.4838913234899561,0.27989242228865396,0
1766665316.7467406,0.48185916130315665,0.2734184574829812,0
1766665316.8095205,0.4798398139316119,0.2666687832508256,0
1766665316.8736799,0.4833216877317048,0.26031079269976887,0
1766665316.9339874,0.485772737750938,0.25393124122512245,0
1766665317.0074623,0.48860664490966454,0.25027193582183094,0
1766665317.0805264,0.49107553203873466,0.24839759130032862,0
1766665317.1580465,0.4935959222257406,0.24764126507582743,0
1766665317.2210727,0.49352340629503455,0.24845232563642672,1
1766665317.284118,0.4958493350827158,0.24824532465380553,0
1766665317.3461585,0.49315798032320923,0.24887275775478812,0
1766665317.4101589,0.49371272423118395,0.24982764526750648,1
1766665317.4728534,0.4960071929960179,0.25156519357423435,0
1766665317.5358853,0.496486762850849,0.25383021259832206,0
1766665317.6033638,0.4969016715528478,0.25501367866173397,1
1766665317.6773345,0.4951100151495882,0.2552079765526794,0
1766665317.7386875,0.4935585989044448,0.2567449472647638,0
1766665317.8059812,0.4941285503394388,0.2588375659027072,0
1766665317.9677143,0.4923758755802278,0.25932159965738166,1
1766665318.038957,0.49382965363826087,0.26185669576627046,0
1766665318.1042452,0.4949448148242304,0.26585037657349375,0
1766665318.164861,0.4959219075788284,0.2695917459640113,0
1766665318.2285986,0.4966016458136724,0.27345017002708083,0
1766665318.295923,0.4971334668588395,0.2779662109295826,0
1766665318.368142,0.49900492281304726,0.281905139634538,0
1766665318.4329703,0.4999244069919181,0.28708229062034657,0
1766665318.495026,0.5012485591664526,0.29311932998728624,0
1766665318.5599778,0.5028949859974474,0.2998778627560805,0
1766665318.6231818,0.5044256926138123,0.3074124857321434,0
1766665318.7001326,0.5056060616984006,0.317057743612805,0
1766665318.763148,0.5095346445227912,0.32901014341971074,0
1766665318.8248358,0.5069946776217457,0.34234281091005475,0
1766665318.8930585,0.4975769887261283,0.3584089781460454,0
1766665318.9672294,0.4886007223965553,0.3738851168167481,0
1766665319.0521164,0.4820099217704174,0.38366353095525707,0
1766665319.1276186,0.48015628565062085,0.3914673009576479,0
1766665319.2076356,0.4783722100005391,0.40154280563125205,0
1766665319.2823982,0.47457019781777243,0.4108634230798571,0
1766665319.3457716,0.4731548698447288,0.4213426126370525,0
1766665319.4081216,0.4701157259651782,0.4320464508715446,0
1766665319.4714577,0.4694985310874498,0.44318503485831195,0
1766665319.5421185,0.46754706461348394,0.4522036330095105,0
1766665319.6132853,0.4676485972600779,0.46238888829420344,0
1766665319.6756592,0.4686128430474251,0.4717192884646561,0
1766665319.7386918,0.46838105067090624,0.485160814030412,0
1766665319.801706,0.4691138617986324,0.49811759628299246,0
1766665319.868367,0.4694629618024991,0.5103139938214379,0
1766665319.9302852,0.4704294928092535,0.5221968774306696,0
1766665319.9953089,0.47496826007538173,0.5271937429697139,0
1766665320.0630236,0.47782436803362127,0.5250897570146468,0
1766665320.1555712,0.47513934077080433,0.5202022963496528,0
1766665320.2155788,0.4796675789403043,0.5173211140705801,0
1766665320.278624,0.47929018813513796,0.5160169351598927,0
