timestamp,pitch,yaw,abs_pitch,abs_yaw,nx,ny,is_edge
1767010641.0770247,0.026747476,-0.12689373,0.026747476,0.12689373,0.24621254205703735,0.5235599489816287,1
1767010641.1637337,0.03930102,-0.13279057,0.03930102,0.13279057,0.2344188690185547,0.579177611273445,1
1767010641.231645,0.0035490626,-0.13661772,0.0035490626,0.13661772,0.22676455974578857,0.6357774313595981,1
1767010641.30881,0.012503764,-0.112801306,0.012503764,0.112801306,0.2743973881006241,0.6866864210026421,1
1767010641.375829,0.00998481,-0.10994246,0.00998481,0.10994246,0.280115082859993,0.732196140559245,1
1767010641.4527597,0.012742063,-0.12791082,0.012742063,0.12791082,0.24417835474014282,0.7703226357765396,1
1767010641.5357711,0.010451877,-0.1375646,0.010451877,0.1375646,0.22487080097198486,0.8014619095532081,1
1767010641.6065402,0.01134542,-0.141395,0.01134542,0.141395,0.21720999479293823,0.8265218771584079,1
1767010641.685364,0.01134542,-0.141395,0.01134542,0.141395,0.21720999479293823,0.8479586271896149,1
1767010641.7613976,-0.02512591,-0.12681463,0.02512591,0.12681463,0.24637073278427124,0.8665757248693966,1
1767010641.8284137,-0.02512591,-0.12681463,0.02512591,0.12681463,0.24637073278427124,0.8823019461818996,1
1767010641.903069,-0.019841261,-0.0835722,0.019841261,0.0835722,0.33285559713840485,0.8363227198021215,1
1767010641.9822652,0.012329015,-0.03830982,0.012329015,0.03830982,0.42338036000728607,0.7631736231867072,1
1767010642.05497,0.0027698288,-0.050213404,0.0027698288,0.050213404,0.3995731920003891,0.7444521701832841,1
1767010642.1233947,0.0027698288,-0.050213404,0.0027698288,0.050213404,0.3995731920003891,0.7343170230200353,1
1767010642.2029622,0.008906203,-0.04959748,0.008906203,0.04959748,0.4008050411939621,0.7290641842056942,1
1767010642.274311,0.021234378,-0.047398426,0.021234378,0.047398426,0.4052031487226486,0.7308066409800775,1
1767010642.352164,0.0059280833,-0.054422922,0.0059280833,0.054422922,0.3911541551351547,0.7406988772545631,1
1767010642.429288,0.004250874,-0.056779005,0.004250874,0.056779005,0.38644199073314667,0.7494346874091851,1
1767010642.4984562,-0.0032192552,-0.077522166,0.0032192552,0.077522166,0.3449556678533554,0.7572891389284064,1
1767010642.5728228,-0.011686244,-0.05538494,0.011686244,0.05538494,0.3892301172018051,0.759817362380224,1
1767010642.6502469,-0.034424085,-0.071598075,0.034424085,0.071598075,0.35680384933948517,0.754176585178751,1
1767010642.7310145,-0.00820019,-0.06404366,0.00820019,0.06404366,0.3719126731157303,0.7329240416775433,1
1767010642.8069363,-0.00820019,-0.06404366,0.00820019,0.06404366,0.3719126731157303,0.7122764374756686,1
1767010642.8779674,-0.027158093,-0.07589675,0.027158093,0.07589675,0.3482065051794052,0.6928055430680612,1
1767010642.9467077,-0.024502631,-0.06694233,0.024502631,0.06694233,0.36611534655094147,0.6740404433089208,1
1767010643.0237153,-0.03559204,-0.071000256,0.03559204,0.071000256,0.3579994887113571,0.6565528999172223,1
1767010643.102762,-0.037571635,-0.074445195,0.037571635,0.074445195,0.3511096090078354,0.6396684374806338,1
1767010643.1658087,0.024944544,-0.041382186,0.024944544,0.041382186,0.4172356277704239,0.6234112070250997,1
1767010643.8210778,0.059189636,-0.01152619,0.059189636,0.01152619,0.476947620511055,0.6531902488661427,1
1767010643.8841112,0.048011918,-0.01003433,0.048011918,0.01003433,0.4799313396215439,0.6610470430630282,1
1767010643.9586444,0.06496765,-0.014257811,0.06496765,0.014257811,0.47148437798023224,0.6687011636813894,1
1767010644.0359697,0.064840905,-0.015347995,0.064840905,0.015347995,0.46930401027202606,0.6761617550093445,1
1767010644.1166632,0.037249297,-0.009544298,0.037249297,0.009544298,0.48091140389442444,0.6972659629621348,1
1767010644.19309,0.049133208,0.00378564,0.049133208,0.00378564,0.507571280002594,0.7268909810077425,1
1767010644.3470266,0.032756507,-0.046543173,0.032756507,0.046543173,0.4069136530160904,0.7900803796857128,1
1767010644.765985,0.052347865,0.04426562,0.052347865,0.04426562,0.5885312408208847,0.9056532511522213,1
1767010644.8455892,0.055841044,0.02488219,0.055841044,0.02488219,0.5497643798589706,0.918422558689665,1
1767010644.918655,0.053906698,0.05112749,0.053906698,0.05112749,0.6022549793124199,0.9280469241763261,1
1767010644.9972017,0.06672809,0.017029442,0.06672809,0.017029442,0.5340588837862015,0.9371354487348171,1
1767010645.075149,0.055841792,0.030300353,0.055841792,0.030300353,0.5606007054448128,0.9439973181611802,1
1767010645.1510293,0.07127256,0.03758201,0.07127256,0.03758201,0.5751640200614929,0.950572364837708,1
1767010645.2306728,0.06254624,0.03483006,0.06254624,0.03483006,0.5696601197123528,0.955998300633669,1
1767010645.2931705,0.06447659,-5.3569674e-05,0.06447659,5.3569674e-05,0.49989286065101624,0.9607366014348055,1
1767010645.3572643,0.069847256,0.050428424,0.069847256,0.050428424,0.6008568480610847,0.9648415250162762,1
1767010645.4233122,0.08535883,0.045830857,0.08535883,0.045830857,0.5916617140173912,0.9685595671370457,1
1767010645.5039346,0.056824327,0.013646863,0.056824327,0.013646863,0.5272937268018723,0.9720447630403806,1
1767010645.5752587,0.06864253,0.017421674,0.06864253,0.017421674,0.534843347966671,0.9750687565908436,1
1767010645.6514626,0.06864253,0.017421674,0.06864253,0.017421674,0.534843347966671,0.9774299617680707,1
1767010645.7174773,0.067512296,-0.013824381,0.067512296,0.013824381,0.47235123813152313,0.9795064302237401,1
1767010645.7919688,0.07772961,0.001564838,0.07772961,0.001564838,0.5031296759843826,0.9820400725243646,1
1767010645.8697426,0.0612443,0.008966811,0.0612443,0.008966811,0.5179336220026016,0.9836454160786876,1
1767010645.945171,0.08512092,0.005109355,0.08512092,0.005109355,0.5102187097072601,0.9855205797036115,1
1767010646.0261564,0.061057616,0.024104051,0.061057616,0.024104051,0.5482081025838852,0.9869502895326411,1
1767010646.0916934,0.06087151,0.013319679,0.06087151,0.013319679,0.5266393572092056,0.9885704636400318,1
1767010646.1716557,0.076522656,0.015494954,0.076522656,0.015494954,0.530989907681942,0.9895232497200958,1
1767010646.2331796,0.06128965,-0.010796167,0.06128965,0.010796167,0.4784076660871506,0.9905197794117302,1
1767010646.303165,0.07451528,0.02156061,0.07451528,0.02156061,0.5431212186813354,0.991392506852571,1
1767010646.3672342,0.05239624,-0.006398976,0.05239624,0.006398976,0.4872020483016968,0.9922710001679536,1
1767010646.4436107,0.06815747,7.199496e-05,0.06815747,7.199496e-05,0.5001439899206161,0.992947392893127,1
1767010646.5219693,0.07351478,-0.0015261173,0.07351478,0.0015261173,0.4969477653503418,0.9933957299101306,1
1767010646.600063,0.06615072,-0.020002358,0.06615072,0.020002358,0.4599952846765518,0.9938711701970877,1
1767010646.676763,0.030280564,0.090678535,0.030280564,0.090678535,0.6813570708036423,0.9945433029263333,1
1767010646.7547064,0.030280564,0.090678535,0.030280564,0.090678535,0.6813570708036423,0.9952594460063073,1
1767010646.8378766,0.055770524,0.08459377,0.055770524,0.08459377,0.6691875457763672,0.9955021676910343,1
1767010646.9029443,0.015205654,0.07045395,0.015205654,0.07045395,0.6409078985452652,0.9958364917680191,1
1767010646.9743063,0.004792151,0.09281754,0.004792151,0.09281754,0.6856350749731064,0.9962653825389299,1
1767010647.04932,0.004792151,0.09281754,0.004792151,0.09281754,0.6856350749731064,0.9963600747349264,1
1767010647.1140087,0.00081659574,0.088391945,0.00081659574,0.088391945,0.6767838895320892,0.9968398498813763,1
1767010647.1925812,0.00081659574,0.088391945,0.00081659574,0.088391945,0.6767838895320892,0.996990338421512,1
1767010647.2659698,0.010840506,0.076181024,0.010840506,0.076181024,0.652362048625946,0.9973388008553961,1
1767010647.345466,0.014315947,0.07147671,0.014315947,0.07147671,0.6429534256458282,0.9976377864994745,1
1767010647.4100916,0.0042174207,0.06375183,0.0042174207,0.06375183,0.6275036633014679,0.9976079469620838,1
1767010647.4904637,-0.010280746,0.037736714,0.010280746,0.037736714,0.575473427772522,0.9977827337736428,1
1767010647.562522,0.02728996,0.051509693,0.02728996,0.051509693,0.6030193865299225,0.9789824001669276,1
1767010647.6390924,0.0050577214,0.07490201,0.0050577214,0.07490201,0.649804025888443,0.9805149932794365,1
1767010647.7077065,0.056376606,0.0788527,0.056376606,0.0788527,0.6577053964138031,0.9810819696966293,1
1767010647.7845201,0.02137392,0.08754377,0.02137392,0.08754377,0.6750875413417816,0.9820108833566049,1
1767010647.8679833,0.006304561,0.08644053,0.006304561,0.08644053,0.6728810667991638,0.9829673676237086,1
1767010647.937686,0.033030383,0.08601521,0.033030383,0.08601521,0.6720304191112518,0.983336836612322,1
1767010648.005621,0.03471279,0.081179924,0.03471279,0.081179924,0.6623598486185074,0.9840183181819969,1
1767010648.078725,0.02734936,0.06578116,0.02734936,0.06578116,0.6315623223781586,0.9845262341931706,1
1767010648.1612408,0.03597031,0.10225207,0.03597031,0.10225207,0.7045041471719742,0.9848783493280941,1
1767010648.2375693,0.043910097,0.09984359,0.043910097,0.09984359,0.6996871829032898,0.9852572527247747,1
1767010648.3012555,0.03935901,0.111624636,0.03935901,0.111624636,0.7232492715120316,0.9860269870143313,1
1767010648.3784826,0.03935901,0.111624636,0.03935901,0.111624636,0.7232492715120316,0.9867638439649348,1
1767010648.4576073,0.034355022,0.10924156,0.034355022,0.10924156,0.7184831202030182,0.9881283552251875,1
1767010648.5359201,0.025686324,0.11478821,0.025686324,0.11478821,0.7295764237642288,0.9893350713467697,1
1767010648.6150286,0.0310288,0.11700836,0.0310288,0.11700836,0.7340167164802551,0.9904877904696634,1
1767010648.6871903,0.018533967,0.120335475,0.018533967,0.120335475,0.7406709492206573,0.9915908964960435,1
1767010648.7527933,0.020917729,0.11178608,0.020917729,0.11178608,0.723572164773941,0.9924087172249854,1
1767010648.82273,0.007046717,0.13107423,0.007046717,0.13107423,0.7621484696865082,0.9930096701591213,1
1767010648.890213,0.0068537435,0.12542126,0.0068537435,0.12542126,0.7508425116539001,0.9869644966781168,1
1767010648.9572537,0.040913045,0.114978895,0.040913045,0.114978895,0.729957789182663,0.9768940978787511,1
1767010649.0343478,-0.00081697013,0.12593667,0.00081697013,0.12593667,0.7518733441829681,0.9740905592190452,1
1767010649.1115215,0.007378456,0.12116173,0.007378456,0.12116173,0.7423234581947327,0.9672774525137372,1
1767010649.174553,0.033225644,0.10355295,0.033225644,0.10355295,0.7071059048175812,0.9590657562145145,1
1767010649.253033,0.0647152,0.09464157,0.0647152,0.09464157,0.6892831325531006,0.9559228720144484,1
1767010649.3190355,0.009201284,0.12238279,0.009201284,0.12238279,0.74476557970047,0.9575849748182403,1
1767010649.395094,-0.00013440568,0.12986499,0.00013440568,0.12986499,0.7597299814224243,0.9587903976230573,1
1767010649.4795384,-0.00013440568,0.12986499,0.00013440568,0.12986499,0.7597299814224243,0.9587159895704316,1
1767010649.5503807,0.008863802,0.114188656,0.008863802,0.114188656,0.7283773124217987,0.9561276571179342,1
1767010649.6310158,0.008863802,0.114188656,0.008863802,0.114188656,0.7283773124217987,0.9524415560427621,1
1767010649.7069511,0.024554495,0.105802074,0.024554495,0.105802074,0.7116041481494904,0.9481501039652708,1
1767010649.7850354,0.010810587,0.10959451,0.010810587,0.10959451,0.7191890180110931,0.9452445683438616,1
1767010649.8631127,0.015746914,0.13097288,0.015746914,0.13097288,0.7619457542896271,0.9420189211304288,1
1767010649.9414737,0.031778745,0.1133275,0.031778745,0.1133275,0.7266550064086914,0.937682132382731,1
1767010650.0074334,0.025145054,0.116890445,0.025145054,0.116890445,0.7337808907032013,0.9350915744889836,1
1767010650.081809,0.02405902,0.116588295,0.02405902,0.116588295,0.733176589012146,0.9329117953432732,1
1767010650.1628923,0.019829843,0.10685852,0.019829843,0.10685852,0.7137170433998108,0.9309152823845033,1
1767010650.2354474,0.033352185,0.095804736,0.033352185,0.095804736,0.6916094720363617,0.9291173575719469,1
1767010650.4423583,0.007967641,-0.09098286,0.007967641,0.09098286,0.3180342763662338,0.9182594335707597,1
1767010650.514604,0.007837972,-0.07428896,0.007837972,0.07428896,0.3514220863580704,0.9202193619017647,1
1767010650.6037033,0.0153979715,-0.09404979,0.0153979715,0.09404979,0.31190042197704315,0.9222075192088325,1
1767010650.668024,-0.042925823,0.017271262,0.042925823,0.017271262,0.5345425233244896,0.9242138979226783,1
1767010650.7353733,-0.03320987,0.038549148,0.03320987,0.038549148,0.5770982950925827,0.9114929049818514,1
1767010650.8201616,-0.037172567,0.038244765,0.037172567,0.038244765,0.5764895305037498,0.8863971065422427,1
1767010650.8911448,-0.037172567,0.038244765,0.037172567,0.038244765,0.5764895305037498,0.8614531654375972,1
1767010651.0440028,-0.00012526382,0.052910037,0.00012526382,0.052910037,0.6058200746774673,0.8164327375729726,1
1767010651.1098173,-0.02534603,0.061667062,0.02534603,0.061667062,0.6233341246843338,0.7943283812603502,1
1767010651.1865594,-0.012330693,0.041011058,0.012330693,0.041011058,0.5820221155881882,0.7728097390505911,1
1767010651.252623,0.0034612669,-0.04949168,0.0034612669,0.04949168,0.40101663768291473,0.7531784645864494,1
1767010651.3171537,0.009227443,-0.05520355,0.009227443,0.05520355,0.38959290087223053,0.7283121760744347,1
1767010651.3898318,-0.012769532,-0.05595132,0.012769532,0.05595132,0.3880973607301712,0.7115541014965034,1
1767010651.4664037,0.00069099385,-0.0601433,0.00069099385,0.0601433,0.37971340119838715,0.6917740140384524,1
1767010651.5414712,0.011968434,-0.054489978,0.011968434,0.054489978,0.3910200446844101,0.6772605263004828,1
1767010651.6213357,0.009029361,-0.069118686,0.009029361,0.069118686,0.3617626279592514,0.6716670671522303,1
1767010651.7013826,0.012549964,-0.066177644,0.012549964,0.066177644,0.3676447123289108,0.6706368709053572,1
1767010651.7788963,0.011111912,-0.07917497,0.011111912,0.07917497,0.341650053858757,0.6743577025554834,1
1767010651.8558478,0.012843664,-0.07960691,0.012843664,0.07960691,0.3407861739397049,0.6816019827064806,1
1767010651.9349604,0.017456044,-0.081851356,0.017456044,0.081851356,0.33629728853702545,0.6889663670945284,1
1767010652.0150359,0.021716239,-0.08629253,0.021716239,0.08629253,0.32741494476795197,0.6962420269565113,1
1767010652.0882413,0.010728191,-0.0786973,0.010728191,0.0786973,0.342605397105217,0.7033279607110458,1
1767010652.1742408,0.019516427,-0.0737653,0.019516427,0.0737653,0.35246939957141876,0.7099477503946303,1
1767010652.2460167,0.0085283015,-0.06858339,0.0085283015,0.06858339,0.3628332167863846,0.7163564807264546,1
1767010652.3255348,0.008921585,-0.071298756,0.008921585,0.071298756,0.3574024885892868,0.7226748421996774,1
1767010652.4030242,0.016966788,-0.062459923,0.016966788,0.062459923,0.3750801533460617,0.7287281005848889,1
1767010652.4771216,-0.0010970589,-0.07340043,0.0010970589,0.07340043,0.35319913923740387,0.7347153328760434,1
1767010652.5445113,0.015117965,-0.06437906,0.015117965,0.06437906,0.37124188244342804,0.7405317366156929,1
1767010652.619224,0.006819926,-0.08985289,0.006819926,0.08985289,0.32029421627521515,0.7577749886327614,1
1767010652.683344,0.009097323,-0.08479703,0.009097323,0.08479703,0.33040593564510345,0.7802932459599616,1
1767010652.7559333,0.006639364,-0.085242994,0.006639364,0.085242994,0.3295140117406845,0.8051153967922653,1
1767010652.8279884,0.008838214,-0.07823137,0.008838214,0.07823137,0.34353725612163544,0.8289820405812613,1
1767010652.896462,0.0072531756,-0.08268421,0.0072531756,0.08268421,0.3346315771341324,0.8505347345459354,1
1767010652.9757223,0.009568641,-0.06865791,0.009568641,0.06865791,0.3626841753721237,0.8693522071911389,1
1767010653.0475798,0.0010511251,-0.06607256,0.0010511251,0.06607256,0.36785487830638885,0.8858400806890688,1
1767010653.116647,0.005112092,-0.07397141,0.005112092,0.07397141,0.35205717384815216,0.8997580111163979,1
1767010653.1961157,-0.0034284526,-0.05974675,0.0034284526,0.05974675,0.3805065006017685,0.9114398185473556,1
1767010653.2612488,0.0053002387,-0.082075454,0.0053002387,0.082075454,0.3358490914106369,0.9105124602796932,1
1767010653.3380637,-0.0051894216,-0.038871087,0.0051894216,0.038871087,0.42225782573223114,0.912429635048272,1
1767010653.4113414,0.0082565155,-0.051970728,0.0082565155,0.051970728,0.3960585445165634,0.9002803005529529,1
1767010653.4924347,-0.0060348464,-0.0474334,0.0060348464,0.0474334,0.4051332026720047,0.8969231982659056,1
1767010653.5699692,0.0024725348,-0.069991775,0.0024725348,0.069991775,0.36001645028591156,0.8840645986493105,1
1767010653.6350365,-0.007929892,-0.04994335,0.007929892,0.04994335,0.4001132994890213,0.8743511774345888,1
1767010653.7124016,0.00014156941,-0.039624788,0.00014156941,0.039624788,0.4207504242658615,0.8589081977898402,1
1767010653.794784,-0.0054927645,-0.047388017,0.0054927645,0.047388017,0.4052239656448364,0.8464470940232238,1
1767010653.881803,-0.035513584,0.05623262,0.035513584,0.05623262,0.6124652400612831,0.830921061392164,1
1767010654.0344815,-0.03848998,0.03454457,0.03848998,0.03454457,0.5690891370177269,0.7760782323332069,1
1767010656.8326395,-0.038730085,0.017441351,0.038730085,0.017441351,0.5348827019333839,0.026874251791592654,1
1767010657.412357,-0.03813398,0.019619484,0.03813398,0.019619484,0.5392389670014381,0.011474474263526876,1
1767010657.6306374,-0.01701048,-0.05915735,0.01701048,0.05915735,0.3816853016614914,0.007088071685286593,1
1767010657.7092626,-0.0062663453,-0.071087815,0.0062663453,0.071087815,0.357824370265007,0.0048167450984647345,1
1767010657.787494,-0.011146053,-0.089506425,0.011146053,0.089506425,0.32098715007305145,0.003371228622562852,1
1767010657.8605568,-0.011146053,-0.089506425,0.011146053,0.089506425,0.32098715007305145,0.0021139831062061162,1
1767010657.9255717,-0.004442823,-0.112841465,0.004442823,0.112841465,0.27431707084178925,0.0012497980967126703,1
1767010658.0035436,-0.0054182103,-0.10785759,0.0054182103,0.10785759,0.2842848151922226,0.0005003054068386192,1
1767010658.082417,-0.018846054,-0.101249404,0.018846054,0.101249404,0.29750119149684906,0.0,1
1767010658.1615534,-0.0019330038,-0.109191336,0.0019330038,0.109191336,0.28161732852458954,0.0,1
1767010658.2998183,0.051893454,-0.022402689,0.051893454,0.022402689,0.4551946222782135,0.013608540576570115,1
1767010658.3792746,0.051893454,-0.022402689,0.051893454,0.022402689,0.4551946222782135,0.11180684978014002,1
1767010658.4541836,0.05209425,-0.017176628,0.05209425,0.017176628,0.46564674377441406,0.19400119178928404,1
1767010658.538111,0.07097076,-0.014300235,0.07097076,0.014300235,0.47139953076839447,0.2533978375278547,1
1767010658.600125,0.059548773,-0.010832973,0.059548773,0.010832973,0.47833405435085297,0.2972506875872152,1
1767010658.6719286,0.0604834,-0.019738466,0.0604834,0.019738466,0.4605230689048767,0.33135924554288465,1
1767010658.7587266,0.07400309,-0.013028987,0.07400309,0.013028987,0.47394202649593353,0.3599468033510035,1
1767010658.8287928,0.058948837,-0.022161283,0.058948837,0.022161283,0.45567743480205536,0.38336264405206955,1
1767010658.9072542,0.04840069,-0.008706696,0.04840069,0.008706696,0.482586607336998,0.40451720251110873,1
1767010658.9881423,0.038848866,-0.029639088,0.038848866,0.029639088,0.4407218247652054,0.4226741540598972,1
1767010659.5802934,0.03728823,-0.02715195,0.03728823,0.02715195,0.4456961005926132,0.780476087038065,1
1767010659.6538084,0.03690259,-0.022538029,0.03690259,0.022538029,0.45492394268512726,0.81019468265326,1
1767010659.7286305,-0.0072928155,-0.09908707,0.0072928155,0.09908707,0.3018258661031723,0.8346775302749333,1
1767010659.810289,-0.0028200848,-0.091889,0.0028200848,0.091889,0.3162219971418381,0.8572860986019633,1
1767010659.8923695,0.0061498247,-0.07985861,0.0061498247,0.07985861,0.34028278291225433,0.8754706435252594,1
1767010659.9675555,0.0018126173,-0.09451199,0.0018126173,0.09451199,0.3109760135412216,0.8903171478158174,1
1767010660.043646,0.0074711107,-0.084773816,0.0074711107,0.084773816,0.3304523676633835,0.9032111741936266,1
1767010660.123602,0.001143882,-0.05537661,0.001143882,0.05537661,0.38924677670001984,0.9142010189458749,1
1767010660.204662,0.00398988,-0.053618394,0.00398988,0.053618394,0.3927632123231888,0.9238564226150379,1
1767010660.2686732,-0.0076313736,-0.042036243,0.0076313736,0.042036243,0.4159275144338608,0.9326872797434362,1
1767010660.467273,-0.0275914,0.061193146,0.0275914,0.061193146,0.6223862916231155,0.8586632644588553,1
1767010660.5428371,0.036248907,0.10406641,0.036248907,0.10406641,0.7081328183412552,0.8025562273427664,1
1767010660.6212425,0.038495842,0.09283468,0.038495842,0.09283468,0.6856693625450134,0.7776771422080314,1
1767010660.6996045,0.11119147,0.067415945,0.11119147,0.067415945,0.634831890463829,0.7717348147598007,1
1767010660.7621558,0.13330625,0.052177783,0.13330625,0.052177783,0.6043555662035942,0.780613442746009,1
1767010660.836026,0.1428802,0.03720006,0.1428802,0.03720006,0.5744001194834709,0.7897778183834576,1
1767010660.9123673,0.147073,0.044394292,0.147073,0.044394292,0.5887885838747025,0.7987095353300514,1
1767010660.9880786,0.14387861,0.041723162,0.14387861,0.041723162,0.5834463238716125,0.8057527536810558,1
1767010827.4507146,0.016968716,-0.0962136,0.016968716,0.0962136,0.30757279694080353,0.5027795718143779,1
1767010827.523519,0.016968716,-0.0962136,0.016968716,0.0962136,0.30757279694080353,0.4963325025788493,1
1767010827.600974,0.018540334,-0.07160864,0.018540334,0.07160864,0.3567827194929123,0.49597978258593284,1
1767010827.6699917,0.041229296,-0.07509755,0.041229296,0.07509755,0.3498048931360245,0.49775135545454063,1
1767010827.745831,-0.015368541,-0.11854216,0.015368541,0.11854216,0.2629156857728958,0.500584354014074,1
1767010827.9484875,0.07652092,-0.008658253,0.07652092,0.008658253,0.4826834946870804,0.4908475124368326,1
1767010828.0212166,0.09590206,-0.019765921,0.09590206,0.019765921,0.4604681581258774,0.49564877049853423,1
1767010828.0975003,0.1122078,-0.015311189,0.1122078,0.015311189,0.46937762200832367,0.5047334100779788,1
1767010828.1751862,0.10758908,-0.0027490035,0.10758908,0.0027490035,0.494501993060112,0.5146628996391523,1
1767010828.2592757,0.117606945,-0.01059705,0.117606945,0.01059705,0.47880589962005615,0.5252359627579416,1
1767010828.3302758,0.11807912,-0.006770827,0.11807912,0.006770827,0.48645834624767303,0.5356010506080816,1
1767010828.3927276,0.087012604,0.010868087,0.087012604,0.010868087,0.5217361748218536,0.5460023731499768,1
1767010828.4577508,0.13206102,0.011217646,0.13206102,0.011217646,0.5224352926015854,0.5562522633678731,1
1767010828.8144274,0.03877262,-0.021547638,0.03877262,0.021547638,0.45690472424030304,0.5998247078568975,1
1767010828.9745276,0.05877238,-0.02604729,0.05877238,0.02604729,0.44790542125701904,0.614724295221134,1
1767010829.054007,0.054839436,-0.045245297,0.054839436,0.045245297,0.40950940549373627,0.6231337944216464,1
1767010829.5056252,-0.007984412,-0.049111046,0.007984412,0.049111046,0.401777908205986,0.6586395728261815,1
1767010829.5847886,0.008926477,-0.042518407,0.008926477,0.042518407,0.4149631857872009,0.6591379148982202,1
1767010829.6611228,0.018754065,-0.07084922,0.018754065,0.07084922,0.3583015650510788,0.6587300788217704,1
1767010829.7389457,0.018754065,-0.07084922,0.018754065,0.07084922,0.3583015650510788,0.6598262270337865,1
1767010829.8043864,0.022819147,-0.06164784,0.022819147,0.06164784,0.3767043203115463,0.6618520257177797,1
1767010829.882567,0.021470573,-0.07246005,0.021470573,0.07246005,0.35507990419864655,0.6643548086427532,1
1767010829.9584103,0.01183901,-0.106982596,0.01183901,0.106982596,0.28603480756282806,0.6679591630144494,1
1767010830.036163,0.0037707025,-0.10805283,0.0037707025,0.10805283,0.283894345164299,0.6735115043517823,1
1767010830.1156156,0.028789261,-0.116691075,0.028789261,0.116691075,0.2666178494691849,0.6778921123002833,1
1767010830.1979535,0.018808234,-0.11288596,0.018808234,0.11288596,0.2742280811071396,0.68608359736928,1
1767010830.2707362,0.016410893,-0.04178144,0.016410893,0.04178144,0.4164371192455292,0.6935660658981354,1
1767010830.3477669,0.0038504982,-0.075119786,0.0038504982,0.075119786,0.34976042807102203,0.7021780350075741,1
1767010830.4312384,0.042263333,-0.0046680123,0.042263333,0.0046680123,0.49066397547721863,0.7072514981566222,1
1767010830.4942527,0.05168418,-0.0017149001,0.05168418,0.0017149001,0.4965701997280121,0.7121821259045367,1
1767010830.5651789,0.05168418,-0.0017149001,0.05168418,0.0017149001,0.4965701997280121,0.7168633437818391,1
1767010830.6415887,0.042457752,0.014871798,0.042457752,0.014871798,0.5297435969114304,0.7209546724632017,1
1767010830.7227194,0.042457752,0.014871798,0.042457752,0.014871798,0.5297435969114304,0.7239400304563526,1
1767010830.7983067,0.044517506,0.010504998,0.044517506,0.010504998,0.5210099965333939,0.7257741965854521,1
1767010830.93778,0.07521422,0.004057318,0.07521422,0.004057318,0.5081146359443665,0.7268236639562604,1
1767010831.0156565,0.07521422,0.004057318,0.07521422,0.004057318,0.5081146359443665,0.7316021777234506,1
1767010831.0946326,0.08902688,-0.024136163,0.08902688,0.024136163,0.4517276734113693,0.7376581773981248,1
1767010831.1696808,0.04458731,0.0003239885,0.04458731,0.0003239885,0.5006479769945145,0.7438821559017337,1
1767010831.2346897,0.04458731,0.0003239885,0.04458731,0.0003239885,0.5006479769945145,0.7495443838390674,1
1767010831.3127143,0.061044287,-0.013842218,0.061044287,0.013842218,0.47231556475162506,0.7550528327655736,1
1767010831.3753872,0.014712717,-0.08939434,0.014712717,0.08939434,0.3212113231420517,0.7606093032849734,1
1767010831.4523346,0.015145594,-0.07494233,0.015145594,0.07494233,0.3501153439283371,0.7668649482202333,1
1767010831.533106,0.015145594,-0.07494233,0.015145594,0.07494233,0.3501153439283371,0.7723468541748273,1
1767010831.609855,0.012547999,-0.087880395,0.012547999,0.087880395,0.32423920929431915,0.7775825341251774,1
1767010831.6843312,0.039733406,-0.07458071,0.039733406,0.07458071,0.3508385866880417,0.7828129723235682,1
1767010831.748333,0.017969016,-0.060258426,0.017969016,0.060258426,0.3794831484556198,0.7875167659858284,1
1767010831.826395,0.017969016,-0.060258426,0.017969016,0.060258426,0.3794831484556198,0.7920741835438035,1
1767010831.900759,0.009357827,-0.085239016,0.009357827,0.085239016,0.329521968960762,0.7960854142320317,1
1767010831.9636497,0.0066527543,-0.08132989,0.0066527543,0.08132989,0.33734022080898285,0.7996626853042568,1
1767010832.0450132,0.037111465,-0.078894936,0.037111465,0.078894936,0.342210128903389,0.8018911001339382,1
1767010832.125101,0.016913097,-0.088571586,0.016913097,0.088571586,0.3228568285703659,0.8062362519743071,1
1767010832.2032104,0.013199539,-0.08135282,0.013199539,0.08135282,0.3372943550348282,0.8105808825633524,1
1767010832.278709,0.023358919,-0.07588545,0.023358919,0.07588545,0.3482290953397751,0.8145128544446184,1
1767010832.3434393,0.020991247,-0.077351265,0.020991247,0.077351265,0.3452974706888199,0.8184135913615015,1
1767010832.4167583,0.013157187,-0.04215964,0.013157187,0.04215964,0.4156807214021683,0.8222104534569714,1
1767010832.7177622,0.05761759,0.026946224,0.05761759,0.026946224,0.5538924485445023,0.8193761998939445,1
1767010832.7908037,0.08063675,0.04319053,0.08063675,0.04319053,0.5863810628652573,0.8189492860140316,1
1767010832.8721387,0.057700034,0.045247596,0.057700034,0.045247596,0.590495191514492,0.8234206644562562,1
1767010832.9464133,0.08582228,0.019212082,0.08582228,0.019212082,0.538424164056778,0.82723803868837,1
1767010833.0084615,0.1356695,0.068699956,0.1356695,0.068699956,0.6373999118804932,0.8312590968569251,1
1767010833.0843875,0.12749653,0.071381174,0.12749653,0.071381174,0.6427623480558395,0.8350499647535707,1
1767010833.1681268,0.14283705,0.069488734,0.14283705,0.069488734,0.6389774680137634,0.8387682605722007,1
1767010833.229702,0.14283705,0.069488734,0.14283705,0.069488734,0.6389774680137634,0.8424112874526188,1
